group,key,count
per_action,ADD,20
per_action,REMOVE,20
per_action,TRANSLATE,20
per_action,REPLACE,20
per_target_category,dressing_table,5
per_target_category,stool,5
per_target_category,double_bed,14
per_target_category,wardrobe,4
per_target_category,nightstand,17
per_target_category,tv_stand,5
per_target_category,pendant_lamp,3
per_target_category,armchair,5
per_target_category,table,1
per_target_category,children_cabinet,1
per_source_category,dressing_table,5
per_source_category,stool,5
per_source_category,double_bed,14
per_source_category,wardrobe,4
per_source_category,nightstand,17
per_source_category,tv_stand,5
per_source_category,pendant_lamp,3
per_source_category,armchair,5
per_source_category,table,1
per_source_category,children_cabinet,1
rejects,unsupported_command,22
rejects,no_moved_object,16
scanned_valid_by_action,ADD,20
scanned_valid_by_action,TRANSLATE,22
scanned_valid_by_action,REMOVE,20
scanned_valid_by_action,REPLACE,20
