semantic_id,category_name,category_role,bedroom_applicable,living_room_applicable,dining_room_applicable,source_metadata_file,source_mapping_id,RGB,HEX
0,void,void,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[255, 255, 255]",#FFFFFF
1,floor,floor,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[211, 211, 211]",#D3D3D3
2,kids_bed,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[152, 223, 138]",#98DF8A
3,single_bed,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[105, 183, 100]",#69B764
4,double_bed,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[44, 160, 44]",#2CA02C
5,corner_side_table,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[197, 176, 213]",#C5B0D5
6,round_end_table,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[187, 166, 212]",#BBA6D4
7,coffee_table,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[178, 157, 212]",#B29DD4
8,console_table,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[169, 148, 211]",#A994D3
9,tv_stand,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[160, 139, 211]",#A08BD3
10,desk,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[150, 129, 211]",#9681D3
11,dressing_table,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[141, 120, 210]",#8D78D2
12,table,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[132, 111, 210]",#846FD2
13,dining_table,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[123, 102, 210]",#7B66D2
14,stool,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[23, 190, 207]",#17BECF
15,dressing_chair,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[162, 200, 236]",#A2C8EC
16,dining_chair,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[151, 193, 231]",#97C1E7
17,chinese_chair,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[140, 186, 226]",#8CBAE2
18,armchair,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[74, 146, 198]",#4A92C6
19,chair,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[52, 132, 189]",#3484BD
20,lounge_chair,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[31, 119, 180]",#1F77B4
21,loveseat_sofa,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[243, 171, 207]",#F3ABCF
22,lazy_sofa,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[241, 166, 205]",#F1A6CD
23,sofa,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[240, 161, 204]",#F0A1CC
24,multi_seat_sofa,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[241, 166, 205]",#F1A6CD
25,chaise_longue_sofa,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[233, 140, 199]",#E98CC7
26,l_shaped_sofa,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[227, 119, 194]",#E377C2
27,nightstand,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[255, 217, 74]",#FFD94A
28,shelf,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[215, 216, 130]",#D7D882
29,bookshelf,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[212, 213, 119]",#D4D577
30,children_cabinet,object,True,False,False,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[206, 207, 98]",#CECF62
31,wine_cabinet,object,False,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[200, 201, 76]",#C8C94C
32,cabinet,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[194, 195, 55]",#C2C337
33,wardrobe,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[188, 189, 34]",#BCBD22
34,pendant_lamp,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[255, 187, 120]",#FFBB78
35,ceiling_lamp,object,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[255, 127, 14]",#FF7F0E
36,door,architecture,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[153, 0, 0]",#990000
37,window,architecture,True,True,True,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,unified_category_mapping_w_arch,"[255, 153, 153]",#FF9999
