raw_category_name,raw_super_category_if_any,mapped_semantic_id,mapped_category_name,action,semantic_group,skip_reason,source_mapping_file,count_in_100scene_scan_if_available,count_in_full_dataset_if_available
armchair,,18,armchair,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,4473
bookshelf,,29,bookshelf,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,5061
cabinet,,32,cabinet,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,40596
ceiling_lamp,,35,ceiling_lamp,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,6858
chair,,19,chair,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,159
chaise_longue_sofa,,25,chaise_longue_sofa,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,77
children_cabinet,,30,children_cabinet,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,1802
chinese_chair,,17,chinese_chair,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,294
coffee_table,,7,coffee_table,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,6718
console_table,,8,console_table,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,4613
corner_side_table,,5,corner_side_table,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,6922
desk,,10,desk,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,3675
dining_chair,,16,dining_chair,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,23776
dining_table,,13,dining_table,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,6221
double_bed,,4,double_bed,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,12753
dressing_chair,,15,dressing_chair,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,743
dressing_table,,11,dressing_table,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,1563
kids_bed,,2,kids_bed,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,1302
l_shaped_sofa,,26,l_shaped_sofa,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,1308
lazy_sofa,,22,lazy_sofa,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,303
lounge_chair,,20,lounge_chair,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,6060
loveseat_sofa,,21,loveseat_sofa,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,1567
multi_seat_sofa,,24,multi_seat_sofa,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,4167
nightstand,,27,nightstand,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,14929
pendant_lamp,,34,pendant_lamp,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,20330
round_end_table,,6,round_end_table,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,594
shelf,,28,shelf,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,1446
single_bed,,3,single_bed,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,1222
sofa,,23,sofa,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,87
stool,,14,stool,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,719
table,,12,table,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,428
tv_stand,,9,tv_stand,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,7254
wardrobe,,33,wardrobe,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,9863
wine_cabinet,,31,wine_cabinet,keep_furniture,object,,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,1194
floor,architecture,1,floor,keep_architecture_region,architecture,,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,,
door,architecture,36,door,keep_architecture_anchor,architecture,,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,,
window,architecture,37,window,keep_architecture_anchor,architecture,,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,,
void,architecture,0,void,keep_architecture_region,architecture,,preprocess/metadata/unified_idx_to_generic_label_w_arch.json,,
outside_or_unmapped_raw_categories_summary,,,,skip,outside_current_scope_or_unmapped,Not part of current SemLayoutDiff filtered 34-object training taxonomy or unresolved in full raw scan; not used as training target.,artifacts/semantic_registry_v2/raw_to_training_mapping.json,,98408
